y,x1,x2,x3,x4,x5,x6
175.5664859,1,40.1817258,81.54197303,92.50161389,95.18202262,-35.21308685
185.7407187,1,-26.98585313,100.1802779,99.34301916,124.7104806,-47.70452129
171.4165327,1,23.01656297,74.59003955,95.5911182,83.5089309,30.59551716
164.985899,1,49.04150952,71.07133298,29.81776711,41.72243633,-12.74934076
172.1675222,1,-2.627726501,83.39118717,84.40714221,65.31291646,-20.32802982
171.862493,1,40.46805803,77.31869405,77.95686215,89.51456674,-35.84464282
168.8500484,1,-28.69776925,76.55677781,64.61579664,88.18083018,45.87452029
185.3871583,1,59.52303579,95.17564042,98.15737912,83.90898311,-31.54779984
176.69061,1,-64.10665394,88.68709626,83.85501821,66.84919096,8.336313043
180.3490428,1,-32.83413795,88.22246104,72.01968396,107.9552175,-48.50813138
177.5857189,1,-142.0075289,99.59303418,70.09801993,70.35348725,5.380075489
182.1107401,1,-30.52158753,93.14343373,56.41510549,70.5805777,68.35026143
171.8308498,1,-97.11415203,81.2127157,73.25590544,70.43326318,-41.32234703
173.4707086,1,-85.9788629,82.5031189,81.3335402,86.47790291,-87.71087931
174.4656294,1,-11.06563947,92.41639155,66.82266949,41.74583054,10.94904853
175.04606,1,15.97375362,74.98077801,58.33076051,83.75650282,42.6806879
175.1606344,1,-10.21781592,89.86086904,77.48343362,86.05787389,-48.2055525
170.8079774,1,-36.29806182,78.67095098,57.28929463,51.55213303,-13.05817283
175.0462936,1,-81.15851506,83.51229616,87.59277362,90.12702011,34.83081367
167.229903,1,-5.281799855,63.34845729,66.88786149,48.07566126,45.49217411
164.2645319,1,118.3890991,72.72559321,126.4608544,137.4254477,-57.57150367
168.3915802,1,41.29236293,74.276217,69.45622423,116.4825235,-79.40228811
170.4278678,1,115.1979957,88.05561876,28.39468972,9.757367625,33.25201722
170.1756559,1,31.43497329,86.2115775,82.19029255,96.42195205,10.61138471
180.2434061,1,-55.17994285,83.63766513,79.91965353,81.74749935,2.238703968
173.7890154,1,7.717431698,86.62117616,67.5549618,86.59960554,44.91497519
171.8374201,1,-51.35021214,85.44310845,51.179442,63.94507158,36.46293144
192.0752906,1,-40.18063023,102.6983321,107.9328482,126.2765008,-0.119598581
179.1950747,1,-48.74677392,89.83723539,100.4452204,101.6407602,8.699561872
174.9827308,1,-18.7437707,86.49312305,91.68927476,119.7732358,-61.05961028
173.4427111,1,20.60407988,80.01594886,100.2242283,146.4651266,-2.693146739
165.0874988,1,-8.744794679,80.6881009,64.2775321,41.63739166,23.21713229
166.5624597,1,96.82126186,78.85598286,94.20038649,91.96009659,29.73319028
176.0374641,1,-3.723353862,95.55051412,90.076348,76.86873602,13.69277194
166.8899772,1,18.45145664,77.22565574,113.3169092,132.259897,-25.59128359
172.2221372,1,-21.12553454,78.75079088,17.78855988,0.68746135,17.17164517
175.8090142,1,2.069736442,83.9612574,61.79749587,46.95314985,23.51287347
172.7581153,1,18.8399011,88.20627344,103.935232,137.4831974,25.80681472
157.2944503,1,-26.04964549,67.7139569,74.57297921,84.58739613,5.072993775
170.8565613,1,17.20809765,87.3817294,68.16332271,65.17074785,-26.2155223
171.8991275,1,-68.83719747,81.60686683,126.9306024,146.6458008,49.05982272
177.7260952,1,-21.00301907,92.09993502,75.26685461,75.91310099,18.97495086
165.8961923,1,39.43177578,74.1642285,41.32699374,24.00878459,14.91022931
182.6412538,1,-88.01376856,98.53058243,119.7203636,104.1834533,40.67420824
168.2341163,1,43.5002238,83.15519956,60.8578018,50.71742885,-35.96398416
167.1699548,1,18.21282311,75.62895917,108.4117,89.86802301,106.3242802
185.0261676,1,55.40398876,93.1839037,103.6304191,111.9623584,-34.29362563
180.2115864,1,-184.4294945,86.12520232,85.87663752,93.72058129,-27.89218263
181.2132714,1,27.01461184,99.23819673,96.35051291,93.27173136,29.66249963
180.481387,1,-8.38511351,92.22530258,60.16205074,83.04926033,-39.62896138
157.2908901,1,7.806353541,63.51690192,102.931507,109.8049199,20.98497025
174.6566422,1,-103.5537849,89.11738788,88.2872948,122.6545812,49.08199908
171.6632112,1,-33.26632255,81.69140308,94.16707263,100.544037,27.03540542
171.0987045,1,2.218473397,74.52224877,86.01843673,92.44081107,-64.89347199
167.3330577,1,6.009139007,76.35138844,117.8160618,125.6087013,-83.60764051
174.4846959,1,-50.95454826,86.14311402,112.8693493,125.5771839,-8.668856471
176.6185483,1,-12.73187053,88.60735774,95.59867465,79.55123387,-107.5429475
169.2521147,1,29.08568747,86.4724533,98.55322434,69.35506445,29.21767251
177.31715,1,16.22210182,92.80967563,109.3265664,94.70772185,36.69079495
174.4468792,1,10.71269947,89.05283675,82.75983671,71.82462549,-26.77216301
181.902554,1,-6.393118536,95.19053135,39.49312481,2.12336212,69.64531865
177.0120801,1,-27.14838802,86.68376383,98.4278827,75.43262552,1.640613765
180.0887594,1,49.05595756,89.86695391,117.6191443,117.3151337,55.85372174
172.7347675,1,-15.68060105,84.79827336,91.09284212,106.282635,-15.35452334
179.3639897,1,-10.57039332,85.65337977,109.6093416,121.6894647,-21.2332
181.7908332,1,-11.39725882,80.07499583,81.30907806,92.35895382,79.52946897
185.4526727,1,-28.5016045,95.03558546,86.28462626,64.90019905,73.87520878
154.3002194,1,90.91926546,61.82021103,89.33646724,87.93493245,-16.28239674
175.4685839,1,56.85313437,86.68457286,77.15851349,74.27472573,-25.88117199
176.1203936,1,-70.73298028,86.91632705,106.3174131,119.5736274,72.29899389
172.1031298,1,-29.80946576,83.96195637,90.11080047,103.01904,-52.3479812
193.1087879,1,-12.44033649,105.4703158,144.6558376,116.1472168,15.67558372
183.458145,1,-11.32610633,91.60759972,112.9227806,107.3983855,-73.82483127
175.059445,1,59.12499362,85.50127842,105.894867,123.7605245,26.55278128
165.9507163,1,30.96773255,79.29368657,66.19061352,80.80046436,-16.71692648
167.4683048,1,9.554826933,83.51027582,111.5842349,92.90121115,27.38407956
178.9853908,1,25.13860813,85.13291867,90.39130269,104.3275231,-77.68207397
185.8798508,1,-38.32347497,97.08674362,83.16225658,104.9688079,-8.240141912
174.1192344,1,-50.15131524,79.54966154,87.14035556,108.7830061,30.22066025
174.064697,1,0.482313125,76.97334165,61.63670714,76.90892708,8.168244432
161.5349968,1,9.304824289,65.64473277,55.84572753,69.16645671,55.03060209
170.5463727,1,22.81596789,79.75835235,67.66688361,51.54222447,3.128408643
179.8735814,1,22.97285054,89.52807433,72.90922301,55.98862923,-70.97565099
186.7669234,1,-61.21164857,101.2083662,115.1212725,131.5700273,37.2946716
167.9983151,1,53.90336914,75.09366357,61.53033078,31.79566523,48.99688697
172.4833984,1,20.37729572,77.36942296,60.03142702,62.80229092,70.60864751
181.4407746,1,-29.92632864,98.35183586,85.05863587,102.32179,-26.00813201
170.4662067,1,-27.43193899,78.86320691,64.42195679,83.70772787,-11.9252724
186.1411516,1,3.385142892,98.92480202,79.6591198,108.4274153,-20.75552485
161.7283612,1,2.19005377,73.09996819,82.95686368,54.54358977,-19.09883353
175.8323136,1,1.807111433,87.96537191,99.38442499,63.88670211,19.20929759
176.962115,1,25.52322264,80.41209896,88.00720203,112.2713137,69.08901789
179.0330384,1,-15.28815837,92.99166216,98.95998428,107.722555,24.30239233
175.2718818,1,33.18846044,80.2362792,90.19768765,38.89543393,-14.30769856
173.8830508,1,12.69187346,87.51389611,53.67263833,30.89229176,-28.7362972
167.7028238,1,5.273066547,75.80030331,82.66592103,38.61044107,44.17578667
176.0681496,1,-29.63445657,84.77904996,105.0966773,64.17370386,-104.7000038
175.457461,1,-60.89290187,85.58180513,95.42996754,105.4179645,-11.94987102
186.8481667,1,-92.83285656,94.59611728,69.76435916,77.2803918,4.462849493
167.8627298,1,4.595994495,73.31909969,65.41530539,78.34634147,14.79500706
186.7560002,1,30.20397737,97.59477248,79.22224323,78.82888678,23.89728222
176.984813,1,-50.17809026,93.13057972,93.30006689,62.32788556,7.573844883
169.359024,1,-46.52795286,83.17157729,59.28642794,114.9631815,-88.4338394
185.3226303,1,6.663654302,94.83835011,82.91153137,110.2468743,5.498130861
173.3470552,1,4.667838825,94.39821173,115.0887256,112.5286953,3.44781639
182.7698298,1,27.16468819,95.64137782,109.1930602,112.2007774,-27.87728356
180.4889287,1,7.702539346,92.73986832,115.1384954,109.8374125,-9.313058277
170.1214529,1,-62.56441751,88.62022347,86.97321754,112.5362265,-1.298279947
173.9341253,1,57.75127221,86.57145422,85.41608082,56.80580239,-17.55806936
181.0624811,1,-3.870144133,90.63443828,89.49866888,80.38386024,13.73467525
165.050359,1,-2.42058305,75.73698247,90.16167465,74.72469658,47.52664372
169.575185,1,-30.48213466,81.17406909,61.92500466,75.24218488,-103.032746
174.6660508,1,-16.51573823,84.34055951,80.51535914,77.57020302,-37.16024301
175.2410607,1,0.00185109,87.96476587,66.34446637,109.7101257,-17.07136755
181.0897943,1,-28.23420546,103.8754343,93.00466861,96.6730993,14.69782587
175.3856751,1,11.40070651,87.32676457,70.26245096,62.97914146,99.27607209
169.0153643,1,-43.41035532,79.89650496,70.25362066,131.7984088,39.72726777
174.0294296,1,42.71566254,79.9681226,79.31501433,89.28583089,85.85461774
171.3476769,1,-14.60079205,80.5770663,86.52781748,60.05970242,41.23790685
181.2477513,1,-87.66346001,91.59939271,72.92113953,66.98923953,-92.92294114
174.2196313,1,24.85674956,80.28675827,101.1076111,110.0305604,4.977090995
177.1296602,1,-46.33923091,84.22801422,94.19255913,61.02469115,-86.0820387
177.377997,1,-5.954750542,85.37062717,59.70622941,25.5584094,14.02830214
183.9228878,1,11.93388595,85.98053499,94.58202124,130.9706625,2.321881336
166.203876,1,-109.5269695,75.40792178,72.05506745,75.37621092,-68.03372199
168.3198482,1,-48.60517119,77.29358113,67.71071738,70.56548706,26.74817656
177.7347242,1,-89.33335756,96.61313359,81.2872747,51.7244389,18.27582444
180.8713533,1,-26.02413869,89.05005981,94.59369404,112.651738,-55.85356125
177.6409965,1,-62.8144459,91.83469764,120.9266522,117.8266564,-13.03151405
181.3204964,1,1.343609376,91.40473113,77.69893108,92.62217423,-43.71708778
164.0555054,1,-31.10207681,71.93815886,52.99355531,78.26050355,-50.05399518
174.7341804,1,3.659369867,79.21822678,66.65432406,67.78944293,-56.3208956
173.8521967,1,-10.46856004,83.43765575,79.40433071,106.4933115,-56.22852457
175.7720084,1,26.46063399,85.39899177,77.81640508,90.54177462,29.49054737
176.342084,1,48.24356162,79.99181713,90.35423141,105.6495049,74.07730364
176.799812,1,-36.78594572,88.1671232,100.0749792,74.94135241,-7.998393514
185.1195357,1,-24.86122044,88.16657704,99.12818281,151.0160343,-82.10378718
157.9329613,1,3.98225301,66.23807445,45.91991541,1.181934072,48.19669769
174.9417548,1,-58.9239295,87.09250398,103.078897,120.8121951,13.65450793
180.5434122,1,-18.47191981,95.27351333,108.3930516,93.57233516,-34.9138845
183.3436367,1,10.24683034,91.37270484,106.9646929,78.02539092,5.174441964
183.0393976,1,8.778668949,94.78696144,123.6764606,145.4334199,27.74764482
171.145347,1,25.64289492,82.93372605,68.85583659,45.46771194,-54.41064387
172.5539717,1,-101.5785375,75.56152124,98.31547823,111.1820613,-68.84098094
179.8369029,1,-48.55221438,87.80066834,123.9172591,104.823621,27.13163598
166.494768,1,-86.61305074,81.01547358,17.19131309,53.85620725,99.20612165
178.2857102,1,-35.78379593,93.49757298,78.4711952,49.46284299,7.238868505
182.3186482,1,12.93001049,90.44126845,117.7910682,105.2099817,31.90818401
173.0509326,1,78.01641752,87.18142324,87.58226925,94.90235764,10.44859431
173.6330857,1,-36.84723179,79.56843244,89.50289953,52.38641549,-28.66697975
167.8695068,1,-15.4686045,77.18292608,71.2906189,68.3056748,46.01715544
181.8135128,1,28.21201893,93.22780867,90.70300949,106.4748639,66.25298638
186.783136,1,3.42367011,89.00365598,127.1050391,146.6278552,-43.65264829
180.6334509,1,-19.23065272,94.4979465,95.15893777,107.4702161,7.912536019
179.8175285,1,66.35154306,92.11240404,98.39048598,92.28405478,-23.18568255
182.1918136,1,-81.74933209,85.6221409,71.71165488,77.87342246,42.27409283
160.5191871,1,67.6758633,73.74309624,46.62922461,46.14457841,-128.7092681
172.9768281,1,20.33993923,83.01498919,110.5198649,105.5878459,18.00794262
167.2744933,1,-49.57126483,71.42212748,63.39911492,75.20755748,70.31537932
173.5999995,1,-14.45819217,81.11890041,61.15067316,43.94079482,-19.87130167
176.6829815,1,24.78402171,84.9967386,83.79207128,58.77059317,6.342155162
174.5698923,1,-0.268001692,77.91591884,80.51840005,64.32048974,-62.01698264
178.2020252,1,-16.55578405,91.04251695,85.87674904,87.95083244,62.74107736
175.0652751,1,27.64124882,88.04302162,102.609754,93.1254922,75.17803722
163.3224425,1,71.86861021,70.59233697,79.88870392,55.59170954,-20.02590911
178.957308,1,1.190531508,87.40766887,101.9851717,89.51176356,-76.54389126
174.3051205,1,-12.0906949,72.5775602,82.23341719,68.98958796,48.22684534
176.9484694,1,55.25419844,80.02171058,90.80112252,98.71446016,38.08769675
175.4095667,1,-124.9039593,77.95585254,113.7075064,90.03631116,24.15091797
170.756545,1,96.70094674,82.49616698,75.45896489,120.7865919,-3.258649486
167.9341312,1,101.6468777,77.80954328,77.39369547,96.58508138,-21.48122473
174.2881639,1,33.63076294,81.32593917,105.6364061,77.30017677,87.88947603
175.8924925,1,25.79231239,85.11109462,80.25052475,115.7165192,8.424165531
176.8904417,1,23.96626169,82.63005312,108.3848166,70.84013712,-25.20882437
184.904452,1,-4.870502196,97.37121212,111.3645739,137.7615069,63.27889401
190.6117475,1,36.07122266,94.67099786,119.9016466,96.4122336,7.586345689
180.2706177,1,-2.09773173,86.36078478,78.51908144,92.65605766,-60.41425285
188.9455516,1,-27.20090944,98.58328089,91.77782738,96.39483059,-74.84408627
163.4798962,1,-58.0171224,70.85754992,51.51816173,29.63351411,-14.85457373
181.1705827,1,-1.299124781,93.69887676,78.22965853,120.4140097,-1.807063107
170.6169421,1,-43.15410963,80.88136276,35.26596369,48.7709732,27.52159315
188.9802466,1,-32.26537327,103.8926317,87.12125984,105.8058799,1.081344997
162.2245192,1,-45.68358686,79.21090676,94.17964191,82.51738529,-25.18554872
174.9704191,1,103.3182541,74.55356578,88.86706949,45.68228426,33.75674238
183.2152552,1,-8.899833028,96.31940317,91.49295758,65.73169961,7.49701211
173.7454645,1,-36.08254798,93.53078267,118.1446922,91.14456849,-21.51883251
165.3353472,1,25.30094825,76.01482398,65.9273997,27.97163606,-11.31172736
175.843385,1,80.630871,88.62926242,113.1408459,135.9638395,-4.92956754
182.7473822,1,18.75309805,94.96567205,96.43376486,63.66464698,-1.074074836
171.3559963,1,-60.36541684,82.76478366,90.64462409,68.59936754,106.6663077
176.0547879,1,61.36841749,86.34405669,92.53920963,102.4527175,-28.66417775
161.8768624,1,-37.64277966,72.79658637,87.49562233,88.64167227,-61.08995629
154.1267362,1,-43.66089297,58.70266481,71.90532535,42.1918723,35.0427346
179.4848406,1,8.59458275,88.81434887,83.56403393,66.52450502,-53.38503569
171.6888391,1,22.47711334,84.78514327,66.89393556,63.88258746,26.96421964
189.60975,1,85.7804902,103.2852929,86.30069975,97.51283111,-13.58653192
178.9863803,1,12.90936416,89.52313953,118.4979812,132.359396,42.12979454
182.7377867,1,-55.68808604,95.13855235,77.73165948,84.54927696,32.91792838
188.0254071,1,-14.41701201,95.23070953,77.04022471,99.34159581,-20.03507698
179.7868595,1,40.09016416,100.078301,72.96405928,79.22753307,18.53462548
164.4072327,1,9.117785039,76.8204034,57.45591725,29.03722581,-31.27158188
173.6928812,1,47.05985865,84.37391003,94.08352801,100.0423809,-7.114970753
181.5318208,1,-64.41149778,87.48193787,96.52605808,109.9567109,26.09782982
170.0389125,1,2.987079832,80.36984386,89.21356104,122.2790126,-21.45715107
179.8243267,1,-17.69993072,90.77611193,66.90005253,73.05862649,43.47388231
165.8427843,1,49.8356421,76.5944718,84.92870663,103.6831528,-66.65252946
156.855185,1,4.114124993,56.08177692,7.27327003,12.71475506,20.31902977
158.7009051,1,38.39784338,72.74997614,84.30813424,55.80409899,-9.700522379
172.2264269,1,-69.06304633,89.47550539,91.10156985,113.9653322,38.8241714
176.5960255,1,-18.36268143,73.53480567,84.38396854,89.40521312,-79.93263192
184.1519218,1,15.0843698,91.55139538,78.94702322,97.61577449,-93.83968411
179.0326486,1,-14.04410744,88.43293403,126.4870901,102.3412971,-8.038851949
169.3919294,1,8.300626769,73.80469464,67.62557957,97.40763608,-59.24136286
181.0814707,1,-33.36637546,79.81817934,86.8978514,89.02838269,-16.68335738
182.3637887,1,32.26366777,95.05820683,111.020259,103.0828988,-3.405196281
185.5631144,1,66.80579944,92.82499055,71.78364874,64.37247358,-58.91607819
174.8875201,1,-22.41402467,95.73456423,103.4240149,94.97654276,-10.88459614
167.7554274,1,16.05015628,76.87413303,53.72064426,81.2117871,-76.88130145
187.9241896,1,-15.70041634,101.3900517,75.95416328,56.90940431,6.182721079
175.8991094,1,-114.984031,87.59788856,115.2308369,95.51690635,13.35146136
176.1252693,1,6.462313518,78.49877984,79.09345455,91.13207421,39.16688804
180.279713,1,47.52740472,86.97375773,82.46246099,87.57627068,26.60916493
161.4456452,1,-21.05011262,71.3322732,82.59911935,105.9724487,56.82880808
177.2161834,1,-27.57801787,82.98915441,60.01430293,49.24750613,39.3944649
165.578733,1,119.4377155,68.95667176,36.00867723,29.2354834,-57.35647566
177.7465097,1,70.78620778,87.77685159,106.1640239,90.08105848,61.49550273
177.1665168,1,47.66821404,84.18429843,68.39092926,81.01035751,-0.505991125
180.7754351,1,-6.409500584,88.7035691,53.01459999,26.16258343,55.39275949
179.2528845,1,-21.67303362,79.08538683,63.83164658,43.77863323,-40.51748072
166.7537674,1,68.00510938,74.75101551,89.76836507,90.73435986,5.330767851
170.5315719,1,-13.43922888,74.38563059,62.39991578,96.70987812,1.774204666
167.4319408,1,-11.69182038,79.32286098,69.65123525,54.10233887,-9.446514441
187.4180566,1,-42.26472202,96.65685242,111.5446487,148.7262926,23.58161128
172.0526184,1,23.04176828,78.44859431,107.7905849,117.9632983,85.70106751
166.4819537,1,17.4383851,78.07907041,63.95642605,53.06628243,-0.720085075
180.8833379,1,23.03628872,88.94923109,117.0200176,93.84878771,-14.79071806
166.6045792,1,-73.58094761,79.36616822,76.55560531,39.49915809,85.98002081
166.7955884,1,18.94516226,79.25335253,96.13072388,81.92675356,-105.8796968
157.4107491,1,-27.26872314,63.68609836,90.29476664,75.68235578,131.3727486
187.7058443,1,6.317928522,97.8641053,118.7184646,115.2125425,11.20703103
183.7491464,1,35.16326812,97.99963819,82.13688669,55.1216318,39.99882265
178.5917036,1,-12.35006297,83.64671258,42.00249392,44.23681848,-63.88289579
170.4735334,1,38.02547191,76.36378386,55.05631667,26.04958667,129.7025988
167.4685037,1,-79.01532724,68.72861666,76.30638559,60.9456744,132.63729
170.7584724,1,39.77915362,84.43045305,89.37242237,108.2702146,-41.58116623
178.0904328,1,-101.1634898,92.27174624,104.6992361,52.7596187,50.92424754
190.0974093,1,-2.87598325,101.6713343,90.52359906,36.68262983,14.3530489
